,title,ad_url,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
2,"
                            Two bedroom apartment available now [Spadina/College]
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/two-bedroom-apartment-available-now-spadina-college/1510850080?null&siteLocale=en_CA,"409 Spadina Ave, Toronto, ON M5T 2G6, Canada",Apartment,1850.0,2,1,43.6568942,-79.399271,1.0,1.0,1.0,1.0,0.0,0,0.0,425,1.0,0.0,98,96,75,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/augAAOSwSkhfBOZM/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/kV8AAOSw3vlfBOZQ/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/NbQAAOSwlEFfBOZT/$_2.JPG
3,"
                            One bedroom apartment in Leslieville with patio!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-apartment-in-leslieville-with-patio/1510842645?null&siteLocale=en_CA,"Cherry Nook Gardens, Toronto, ON M4L 1J6, Canada",Apartment,1575.0,1,1,43.6652835,-79.3244058,1.0,1.0,1.0,1.0,1.0,0,0.0,750,0.0,1.0,79,74,99,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/iqwAAOSwdDdfBNoj/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/MIsAAOSwpDNfBNod/$_2.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/8zgAAOSweblfBNog/$_2.JPG
4,"
                            Renovated 2Bed 2Bath Top Floor Apartment in Bloordale
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-2bed-2bath-top-floor-apartment-in-bloordale/1510838875?null&siteLocale=en_CA,"305 Margueretta St, Toronto, ON M6H 3S4, Canada",Apartment,2400.0,2,2,43.6576785,-79.4396523,0.0,1.0,1.0,1.0,1.0,0,0.0,850,0.0,1.0,84,93,60,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/rzkAAOSw2BxfBNhc/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/98gAAOSw9OJfBNg6/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/o1EAAOSwLaFfBNg8/$_2.JPG
5,"
                            Large Modern High Park renovated basement ..high ceilings
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-modern-high-park-renovated-basement-high-ceilings/1510838858?null&siteLocale=en_CA,"1873 Bloor St W, Toronto, ON M6R 2Z3, Canada",Apartment,1650.0,1,1,43.6447359,-79.4619506,1.0,1.0,1.0,1.0,0.0,0,0.0,850,1.0,1.0,10,79,55,https://i.ebayimg.com/00/s/MjQwWDMyMA==/z/h08AAOSwUftfBNg7/$_27.JPG,https://i.ebayimg.com/00/s/MjQwWDMyMA==/z/Of0AAOSwgUNfBNg8/$_2.JPG,https://i.ebayimg.com/00/s/MjQwWDMyMA==/z/QyEAAOSwq5ZfBNhA/$_2.JPG
6,"
                            Partly Furnished Bachelor Apartment on Harbord near Robert
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/partly-furnished-bachelor-apartment-on-harbord-near-robert/1510828482?null&siteLocale=en_CA,"118 Harbord St, Toronto, ON M5S 1G8, Canada",Apartment,1425.0,1,1,43.6627376,-79.404223,1.0,1.0,1.0,1.0,1.0,0,0.0,400,1.0,0.0,90,98,75,https://i.ebayimg.com/00/s/NDQ4WDYwMA==/z/sfkAAOSwY0xfBMwn/$_27.JPG,https://i.ebayimg.com/00/s/NDQ4WDYwMA==/z/ayEAAOSwOMBfBMwo/$_2.JPG,https://i.ebayimg.com/00/s/NDUwWDMzNg==/z/dmcAAOSwyodfBMwq/$_2.JPG
7,"
                            2 bedroom apartment for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-for-rent/1510812654?null&siteLocale=en_CA,"M5B, Canada",Apartment,2200.0,2,1,43.6571618,-79.3789371,1.0,1.0,1.0,0.0,1.0,0,0.0,800,0.0,0.0,98,97,96,https://i.ebayimg.com/00/s/MTYwMFg4OTk=/z/ZCMAAOSw9v1fBLsY/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFg4OTk=/z/F28AAOSw3LxfBLsZ/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFg4OTk=/z/NPEAAOSwCNNfBLsa/$_2.JPG
8,"
                            Bright Bachelor Basement Apt in Annex
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-bachelor-basement-apt-in-annex/1510808569?null&siteLocale=en_CA,"61 Palmerston Square, Toronto, ON M6G 2R1, Canada",Apartment,1250.0,1,1,43.667156,-79.4150373,1.0,1.0,1.0,0.0,0.0,0,0.0,400,0.0,1.0,94,93,75,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/P~8AAOSwVTZfBLVc/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/2k0AAOSwPkpfBLVW/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/xjoAAOSwuqFfBLVX/$_2.JPG
9,"
                            2 Bedroom, 2 Storey, Roof Top Deck, Upper Beaches
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-2-storey-roof-top-deck-upper-beaches/1510790704?null&siteLocale=en_CA,"109 Edgewood Ave, Toronto, ON M4L 3H2, Canada",Apartment,2000.0,2,1,43.6732302,-79.31450699999999,0.0,0.0,0.0,1.0,1.0,0,0.0,850,0.0,1.0,74,72,77,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/SQQAAOSw3ANfBKIw/$_27.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/-SkAAOSwl0dfBKI8/$_2.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/zIAAAOSwZYlfBKI3/$_2.JPG
10,"
                            $500 MOVE IN BONUS | 2 BEDROOM AVAILABLE NOW | YONGE & EGLINTON
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/500-move-in-bonus-2-bedroom-available-now-yonge-eglinton/1510255350?null&siteLocale=en_CA,"305 Roehampton Ave, Toronto, ON M4P 1S1, Canada",Apartment,2475.0,2,2,43.70965289999999,-79.3885481,0.0,1.0,1.0,1.0,1.0,0,1.0,725,0.0,1.0,89,84,56,https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/qJAAAOSwzzNfAM36/$_27.JPG,https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/mq4AAOSwPkpfAM38/$_2.JPG,https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/TuMAAOSwjGRfAM39/$_2.JPG
11,"
                            $500 MOVE IN BONUS | AVAILABLE NOW | 1 BEDROOM + MEDIA |
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/500-move-in-bonus-available-now-1-bedroom-media/1510257037?null&siteLocale=en_CA,"305 Roehampton Ave, Toronto, ON M4P 1S1, Canada",Apartment,2150.0,1,1,43.70965289999999,-79.3885481,0.0,1.0,1.0,1.0,1.0,0,1.0,604,0.0,1.0,89,84,56,https://i.ebayimg.com/00/s/NjE4WDgwMA==/z/nPEAAOSwJLVfAM~~/$_27.JPG,https://i.ebayimg.com/00/s/NjE4WDgwMA==/z/aIwAAOSwAyRfANAB/$_2.JPG,https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/HiwAAOSwE59fANAD/$_2.JPG
12,"
                            $500 BONUS | AVAILABLE NOW| 2 BED + DEN| YONGE & SHEPPARD
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/500-bonus-available-now-2-bed-den-yonge-sheppard/1510260046?null&siteLocale=en_CA,"105 Harrison Garden Blvd, North York, ON M2N 0C3, Canada",Apartment,2550.0,2.5,2,43.7575925,-79.4050586,0.0,1.0,1.0,1.0,1.0,0,1.0,888,0.0,1.0,75,87,45,https://i.ebayimg.com/00/s/NDU0WDUzNQ==/z/jl4AAOSwubtfANM7/$_27.JPG,https://i.ebayimg.com/00/s/NDU0WDUzNQ==/z/lNIAAOSwFOZfANM8/$_2.JPG,https://i.ebayimg.com/00/s/NDU0WDUzNQ==/z/t~AAAOSw1H9fANM9/$_2.JPG
13,"
                            $500 MOVE IN BONUS | 2 BEDROOM | AUGUST 1st  | YONGE & EGLINTON
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/500-move-in-bonus-2-bedroom-august-1st-yonge-eglinton/1510253796?null&siteLocale=en_CA,"322 Eglinton Ave E, Toronto, ON M4P 1L6, Canada",Apartment,2295.0,2,1,43.7090728,-79.3884822,0.0,1.0,1.0,1.0,1.0,0,1.0,912,0.0,0.0,92,86,56,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/mFQAAOSw6iRfAMxf/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/wyYAAOSwtfVfAMxi/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/-fcAAOSwUQFfAMxm/$_2.JPG
14,"
                            $500 MOVE IN BONUS | 2 BED | AVAILABLE NOW |  YONGE & SHEPPARD
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/500-move-in-bonus-2-bed-available-now-yonge-sheppard/1510259087?null&siteLocale=en_CA,"105 Harrison Garden Blvd, North York, ON M2N 0C3, Canada",Apartment,2450.0,2,2,43.7575925,-79.4050586,0.0,1.0,1.0,1.0,1.0,0,1.0,815,0.0,1.0,75,87,45,https://i.ebayimg.com/00/s/NDU0WDUzNQ==/z/nuMAAOSwWoFfANJI/$_27.JPG,https://i.ebayimg.com/00/s/NDU0WDUzNQ==/z/FOkAAOSw2MdfANJK/$_2.JPG,https://i.ebayimg.com/00/s/NDU0WDUzNQ==/z/XrEAAOSwSkhfANJL/$_2.JPG
15,"
                            3 Bed W/ Full Glass Wall, Near TTC/Subway, Rooftop Patio
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bed-w-full-glass-wall-near-ttc-subway-rooftop-patio/1510768007?null&siteLocale=en_CA,"1557 Bloor St W, Toronto, ON M6P 1A5, Canada",Apartment,3845.0,3,2,43.65590570000001,-79.4535764,0.0,1.0,0.0,1.0,1.0,0,0.0,1000,0.0,1.0,93,99,69,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/ZZIAAOSwPtJfBIeb/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/668AAOSws8dfBIeA/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/QW4AAOSw1SFfBIeC/$_2.JPG
16,"
                            ATTIC IN HIGH PARK. All Inclusive
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/attic-in-high-park-all-inclusive/1510767717?null&siteLocale=en_CA,"232 Pacific Ave, Toronto, ON M6P 2P5, Canada",Apartment,1495.0,1,1,43.6598176,-79.4664378,1.0,1.0,1.0,1.0,1.0,0,0.0,450,0.0,1.0,77,85,86,https://i.ebayimg.com/00/s/NDkwWDY1Mw==/z/dBUAAOSw0aVfBIft/$_27.JPG,https://i.ebayimg.com/00/s/NDkwWDY1Mw==/z/TnwAAOSw2SNfBIfv/$_2.JPG,https://i.ebayimg.com/00/s/NDkwWDY1Mw==/z/KJAAAOSwZm1fBIfs/$_2.JPG
17,"
                            Downtown furnished one bedroom apartment for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-furnished-one-bedroom-apartment-for-rent/1510767330?null&siteLocale=en_CA,"150 Elizabeth St, Toronto, ON M5G 0A9, Canada",Apartment,2200.0,1,1,43.6565308,-79.3860049,1.0,1.0,1.0,1.0,0.0,0,1.0,600,1.0,1.0,99,98,93,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/ZysAAOSwg5VfBIf9/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/EBMAAOSwLyNfBIf~/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/d1MAAOSwcRdfBIgB/$_2.JPG
18,"
                            Subletting Full One BR Apt for Sept 1st (Toronto) $2075/month
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/subletting-full-one-br-apt-for-sept-1st-toronto-2075-month/1510759094?null&siteLocale=en_CA,"400 Walmer Rd, York, ON M5P 2X7, Canada",Apartment,2075.0,1,1,43.68495240000001,-79.4133739,0.0,1.0,1.0,1.0,1.0,1,1.0,825,0.0,1.0,87,86,46,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/C3IAAOSw0ctfBHyH/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Lt0AAOSw2aFfBHyO/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/RqcAAOSwLLRfBHyU/$_2.JPG
19,"
                            Christie/Bloor Spacious Parkview 3 Bdrm Available Now
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/christie-bloor-spacious-parkview-3-bdrm-available-now/1510754285?null&siteLocale=en_CA,"Barton Ave, Toronto, ON M6G 1R3, Canada",Apartment,2900.0,3.5,1,43.6661532,-79.4213321,0.0,1.0,1.0,1.0,1.0,0,0.0,1200,0.0,0.0,79,82,99,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/qJ4AAOSwB9FfBHWu/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/uigAAOSwtM5fBHW-/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/JhEAAOSwE~FfBHXF/$_2.JPG
20,"
                            Sunny 2-Bedroom Apartment in the Annex
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sunny-2-bedroom-apartment-in-the-annex/1510750970?null&siteLocale=en_CA,"1702-100 Spadina Rd, Toronto, ON M5R 2T7, Canada",Apartment,2100.0,2,1,43.6719207,-79.4063208,0.0,1.0,0.0,1.0,1.0,0,1.0,700,0.0,0.0,89,95,99,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/zAoAAOSwwpZfBHAF/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Y~YAAOSwcFtfBG~A/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/GwwAAOSw44FfBG-3/$_2.JPG
21,"
                            Yonge St. Clair Spacious 2 Bedroom in Beautiful Deer Park
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/yonge-st-clair-spacious-2-bedroom-in-beautiful-deer-park/1510749283?null&siteLocale=en_CA,"4 Oriole Gardens, M4V1V7, Toronto, ON",Apartment,1900.0,2,1,43.6913833,-79.3961342,0.0,1.0,1.0,1.0,0.0,0,0.0,1000,0.0,0.0,88,84,67,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/NjwAAOSwybRfBGy7/$_27.JPG,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/RcIAAOSws6pfBGzA/$_2.JPG,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/VT4AAOSwWzxfBGzG/$_2.JPG
22,"
                            48 Isabella - Studio Apartment for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/48-isabella-studio-apartment-for-rent/1510735893?null&siteLocale=en_CA,"48 Isabella Street, Toronto, ON, M4Y 1N2",Apartment,1599.0,1,1,43.6683733,-79.3834467,0.0,1.0,1.0,1.0,1.0,0,0.0,500,0.0,0.0,98,91,75,,,
23,"
                            70 Heath Estates - 2 Bedroom Apartment for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/70-heath-estates-2-bedroom-apartment-for-rent/1510735911?null&siteLocale=en_CA,"70 Heath Street West, Toronto, ON, M4V 1T2",Apartment,2500.0,2,1,43.6898702,-79.39859799999999,0.0,1.0,1.0,1.0,1.0,0,0.0,1010,0.0,0.0,86,84,59,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/Ye8AAOSwuSxfE1bm/$_27.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/zDwAAOSwehpfE1bk/$_2.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/nsYAAOSwA75fE1bm/$_2.JPG
24,"
                            1 Bedroom Loft Apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-loft-apartment/1510696433?null&siteLocale=en_CA,"2188 Bloor St W, Toronto, ON M6S 1N3, Canada",Apartment,2200.0,1,1,43.6516714,-79.4747739,1.0,1.0,1.0,1.0,0.0,0,0.0,500,0.0,0.0,89,82,58,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/0MQAAOSwiYJfA8Ga/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/1tkAAOSwr0tfA8Go/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Ut4AAOSwJ0lfA8Gt/$_2.JPG
0,"
                            3 bedroom, 4 beds, 2.5 baths, 6 minutes walk to bathurst station
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-4-beds-2-5-baths-6-minutes-walk-to-bathurst-station/1510734237?null&siteLocale=en_CA,", M5r3g5, Toronto, ON",Apartment,3600.0,3.5,25,43.66878759999999,-79.41289019999999,0.0,0.0,1.0,1.0,1.0,0,0.0,1300,1.0,1.0,88,94,70,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/JfsAAOSwcn9fBCQj/$_27.JPG,https://i.ebayimg.com/00/s/NjM2WDgwMA==/z/Ib4AAOSwDlxfBCQ1/$_2.JPG,https://i.ebayimg.com/00/s/NjMwWDgwMA==/z/9RIAAOSwi2VfBCQ5/$_2.JPG
1,"
                            Renovated 2 bedroom Queen West apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-2-bedroom-queen-west-apartment/1510723600?null&siteLocale=en_CA,"8 Manning Ave, Toronto, ON M6J 2K4, Canada",Apartment,2595.0,2,1,43.6467035,-79.4089321,1.0,1.0,1.0,1.0,1.0,0,0.0,812,0.0,1.0,93,93,60,https://i.ebayimg.com/00/s/NDgwWDcyMA==/z/62wAAOSwcFtfA-~Q/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDcyMA==/z/MAQAAOSwvXlfA-~X/$_2.JPG,https://i.ebayimg.com/00/s/MzAwWDQ1MA==/z/a1kAAOSwGhpfA-~g/$_2.JPG
2,"
                            Location!  Newly Renovated House with Large Yard
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/location-newly-renovated-house-with-large-yard/1510721838?null&siteLocale=en_CA,"M4B2A5, Canada",Apartment,1650.0,1.5,1,43.71288759999999,-79.2994593,1.0,1.0,1.0,1.0,1.0,1,0.0,750,0.0,1.0,65,68,58,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/HFMAAOSwxhZfEvc9/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/0k0AAOSww5lfA-v-/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UGsAAOSw4EhfA-wF/$_2.JPG
3,"
                            Beautiful 2 bedroom apartment in the heart of The Junction 
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-2-bedroom-apartment-in-the-heart-of-the-junction/1510705302?null&siteLocale=en_CA,"439 Pacific Ave, Toronto, ON M6P 2R3, Canada",Apartment,2400.0,2,1,43.666187,-79.468346,1.0,1.0,1.0,1.0,1.0,1,0.0,800,0.0,1.0,89,76,82,https://i.ebayimg.com/00/s/ODAwWDc3MA==/z/idcAAOSwKtdfA8~p/$_27.PNG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/ATYAAOSwcTZfA8~q/$_2.PNG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/ewkAAOSw2jhfA8~s/$_2.PNG
4,"
                            One Bedroom Sublet for Rent  - Jane St./Wilson Ave.
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-sublet-for-rent-jane-st-wilson-ave/1510705134?null&siteLocale=en_CA,"North York, ON M3L 1K4, Canada",Apartment,850.0,1,1,43.72585,-79.510284,1.0,1.0,1.0,1.0,0.0,1,1.0,600,1.0,1.0,36,63,41,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/AFgAAOSw9tVfA87-/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/pk4AAOSwB8ZfA88B/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/6KgAAOSw6V1fA88E/$_2.JPG
5,"
                            Studio in the basement of a triplex
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/studio-in-the-basement-of-a-triplex/1510691849?null&siteLocale=en_CA,"Penhurst Ave, Etobicoke, ON M8Y 3A9, Canada",Apartment,1250.0,1,1,43.6249005,-79.4997842,1.0,1.0,1.0,1.0,0.0,1,0.0,350,1.0,0.0,72,62,71,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/NT4AAOSwf2FfA7x7/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/OfsAAOSwPNZfA7yK/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/kSoAAOSwdblfA7yN/$_2.JPG
6,"
                            89 ORIOL PARKWAY, St.Clair/Yonge/Davisville, Main Fl. 3BR/2Bath
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/89-oriol-parkway-st-clair-yonge-davisville-main-fl-3br-2bath/1510688754?null&siteLocale=en_CA,"89 Oriole Pkwy, Toronto, ON M5P 2G7, Canada",Apartment,3000.0,3,2,43.695781,-79.4021945,0.0,1.0,1.0,1.0,0.0,0,0.0,1000,0.0,0.0,73,81,71,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/gD4AAOSwU2dfA7jM/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/LL8AAOSw9YNfA7jQ/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/sWkAAOSw~edfA7jT/$_2.JPG
7,"
                            Recently Renovated Fully Furnished, Utilities Included
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/recently-renovated-fully-furnished-utilities-included/1510689938?null&siteLocale=en_CA,", Rusholme Rd and Bloor St W M6H 2Z5 ON, Canada",Apartment,3650.0,1,1,43.66078479999999,-79.4310963,1.0,1.0,1.0,1.0,1.0,0,0.0,1400,1.0,1.0,92,86,56,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/P1wAAOSws8dfA7oM/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/jCsAAOSw-uRfA7oQ/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/OSEAAOSwo0RfA7oU/$_2.JPG
8,"
                            Recently Renovated Fully Furnished Apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/recently-renovated-fully-furnished-apartment/1510688431?null&siteLocale=en_CA,", Rusholme Rd and Bloor St W M6H 2Z5 ON, Canada",Apartment,1800.0,1,1,43.66078479999999,-79.4310963,1.0,1.0,1.0,1.0,0.0,0,0.0,500,1.0,1.0,92,86,56,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3noAAOSwZwdfA7iU/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/PfYAAOSwq5ZfA7iY/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/i5IAAOSw1fhfA7ia/$_2.JPG
9,"
                            Newly Renovated Two Bedrooms Apartment In The Beaches
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-two-bedrooms-apartment-in-the-beaches/1510665133?null&siteLocale=en_CA,"2056 Queen St E, Toronto, ON M4E 1C9, Canada",Apartment,2700.0,2,1,43.6707399,-79.2974459,0.0,0.0,0.0,1.0,1.0,0,0.0,1000,0.0,1.0,90,68,88,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/ixIAAOSwkspfA5CH/$_27.JPG,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/QuUAAOSwoFtfA5LS/$_2.JPG,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/0qMAAOSwJPhfA5Lp/$_2.JPG
10,"
                            329 CONCORD, Bloor/Ossington, Main Fl 1BR/Parking/Yard/UTIL FREE
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/329-concord-bloor-ossington-main-fl-1br-parking-yard-util-free/1510684280?null&siteLocale=en_CA,"329 Concord Ave, Toronto, ON M6H 2P9, Canada",Apartment,2100.0,1,1,43.6631566,-79.42712530000001,1.0,1.0,1.0,1.0,1.0,1,0.0,600,0.0,0.0,87,84,68,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/vi8AAOSwZxNfA7LY/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/gcoAAOSwVmFfA7Lb/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/wEwAAOSwgO9fA7Ld/$_2.JPG
11,"
                            High Park/Roncesvalles 1 bedroom Apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/high-park-roncesvalles-1-bedroom-apartment/1510683512?null&siteLocale=en_CA,"202 Grenadier Rd, Toronto, ON M6R 1R7, Canada",Apartment,1600.0,1,1,43.6478593,-79.4566546,1.0,1.0,1.0,0.0,1.0,0,0.0,500,0.0,0.0,65,93,78,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/XGgAAOSwFDRfA6~~/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/eMsAAOSwfGFfA7BO/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/wFwAAOSwY01fA7BS/$_2.JPG
12,"
                            129 SCARLETT, Top Floor of Lowrise, 3BR/Parking, UTILITIES FREE
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/129-scarlett-top-floor-of-lowrise-3br-parking-utilities-free/1510679197?null&siteLocale=en_CA,"129 Scarlett Rd, York, ON M6N 4K6, Canada",Apartment,2500.0,3,1,43.6719151,-79.5033634,1.0,1.0,1.0,1.0,0.0,1,0.0,900,0.0,0.0,30,62,48,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/LdQAAOSwpDNfA6zy/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/~kUAAOSwkgNfA6z0/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/vPsAAOSwknlfA6z3/$_2.JPG
13,"
                            Newly Renovated Three Bedroom Apartment Available Now
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-three-bedroom-apartment-available-now/1510624765?null&siteLocale=en_CA,"412 Eglinton Ave E, M4P1L8, Toronto, ON",Apartment,2700.0,3,2,43.7097605,-79.38564869999999,0.0,1.0,1.0,1.0,1.0,0,0.0,1015,0.0,0.0,82,80,67,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/wUUAAOSw1uhfA22C/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/ocsAAOSwENFfA20S/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/b6cAAOSwEEVfA20h/$_2.JPG
